Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,distance_A35SG_L1S1
GPX_Neisseria,meningitidis@GSH,1,7,14,91,4.97769
GPX_Neisseria,meningitidis@GSH,1,7,15,92,7.11038
GPX_Neisseria,meningitidis@GSH,1,7,16,94,7.73145
GPX_Neisseria,meningitidis@GSH,1,7,17,95,7.64542
GPX_Neisseria,meningitidis@GSH,1,8,0,0,5.89441
GPX_Neisseria,meningitidis@GSH,1,8,1,2,6.75901
GPX_Neisseria,meningitidis@GSH,1,8,2,3,10.4281
GPX_Neisseria,meningitidis@GSH,1,8,3,4,10.6218
GPX_Neisseria,meningitidis@GSH,1,8,4,5,10.4906
GPX_Neisseria,meningitidis@GSH,1,8,5,7,6.39881
GPX_Neisseria,meningitidis@GSH,1,8,6,8,6.36238
GPX_Neisseria,meningitidis@GSH,1,8,7,9,7.84002
GPX_Neisseria,meningitidis@GSH,1,8,8,10,7.62266
GPX_Neisseria,meningitidis@GSH,1,8,9,11,8.71311
GPX_Neisseria,meningitidis@GSH,1,8,10,14,8.74827
GPX_Neisseria,meningitidis@GSH,1,8,11,21,7.97376
GPX_Neisseria,meningitidis@GSH,1,8,12,22,6.84861
GPX_Neisseria,meningitidis@GSH,1,8,13,23,6.71748
GPX_Neisseria,meningitidis@GSH,1,8,14,24,6.18376
GPX_Neisseria,meningitidis@GSH,1,8,15,33,6.55624
GPX_Neisseria,meningitidis@GSH,1,8,16,34,7.05697
GPX_Neisseria,meningitidis@GSH,1,8,17,35,3.67159
GPX_Neisseria,meningitidis@GSH,1,8,18,38,4.12336
GPX_Neisseria,meningitidis@GSH,1,8,19,40,3.97857
GPX_Neisseria,meningitidis@GSH,1,8,20,42,5.64875
GPX_Neisseria,meningitidis@GSH,1,8,21,44,5.0238
GPX_Neisseria,meningitidis@GSH,1,8,22,47,4.9889
GPX_Neisseria,meningitidis@GSH,1,8,23,48,6.80006
GPX_Neisseria,meningitidis@GSH,1,8,24,49,5.71072
GPX_Neisseria,meningitidis@GSH,1,8,25,50,6.69173
GPX_Neisseria,meningitidis@GSH,1,8,26,53,8.18653
GPX_Neisseria,meningitidis@GSH,1,8,27,55,13.5742
GPX_Neisseria,meningitidis@GSH,1,8,28,58,13.5033
GPX_Neisseria,meningitidis@GSH,1,8,29,59,13.222
GPX_Neisseria,meningitidis@GSH,1,8,30,62,12.9978
GPX_Neisseria,meningitidis@GSH,1,8,31,68,13.393
GPX_Neisseria,meningitidis@GSH,1,8,32,70,13.6253
GPX_Neisseria,meningitidis@GSH,1,8,33,71,10.8619
GPX_Neisseria,meningitidis@GSH,1,8,34,80,10.373
GPX_Neisseria,meningitidis@GSH,1,8,35,87,9.8017
GPX_Neisseria,meningitidis@GSH,1,8,36,89,9.85938
GPX_Neisseria,meningitidis@GSH,1,8,37,90,8.97259
GPX_Neisseria,meningitidis@GSH,1,8,38,92,7.92215
GPX_Neisseria,meningitidis@GSH,1,8,39,94,7.86238
GPX_Neisseria,meningitidis@GSH,1,8,40,95,11.7022
GPX_Neisseria,meningitidis@GSH,1,8,41,100,11.6851
GPX_Neisseria,meningitidis@GSH,1,9,0,0,6.18296
GPX_Neisseria,meningitidis@GSH,1,9,1,1,8.39657
GPX_Neisseria,meningitidis@GSH,1,9,2,2,9.90897
GPX_Neisseria,meningitidis@GSH,1,9,3,3,9.98536
GPX_Neisseria,meningitidis@GSH,1,9,4,5,6.76971
GPX_Neisseria,meningitidis@GSH,1,9,5,7,6.51447
GPX_Neisseria,meningitidis@GSH,1,9,6,8,6.55963
GPX_Neisseria,meningitidis@GSH,1,9,7,10,6.29265
GPX_Neisseria,meningitidis@GSH,1,9,8,12,6.63299
GPX_Neisseria,meningitidis@GSH,1,9,9,14,6.85181
GPX_Neisseria,meningitidis@GSH,1,9,10,16,6.78604
GPX_Neisseria,meningitidis@GSH,1,9,11,19,6.99938
GPX_Neisseria,meningitidis@GSH,1,9,12,20,7.02189
GPX_Neisseria,meningitidis@GSH,1,9,13,21,7.02225
GPX_Neisseria,meningitidis@GSH,1,9,14,22,5.99984
GPX_Neisseria,meningitidis@GSH,1,9,15,28,5.8881
GPX_Neisseria,meningitidis@GSH,1,9,16,32,6.1726
GPX_Neisseria,meningitidis@GSH,1,9,17,33,6.03576
GPX_Neisseria,meningitidis@GSH,1,9,18,35,6.24143
GPX_Neisseria,meningitidis@GSH,1,9,19,36,6.34086
GPX_Neisseria,meningitidis@GSH,1,9,20,40,5.82487
GPX_Neisseria,meningitidis@GSH,1,9,21,42,6.92967
GPX_Neisseria,meningitidis@GSH,1,9,22,51,7.92144
GPX_Neisseria,meningitidis@GSH,1,9,23,55,8.56147
GPX_Neisseria,meningitidis@GSH,1,9,24,56,9.00146
GPX_Neisseria,meningitidis@GSH,1,9,25,57,8.16357
GPX_Neisseria,meningitidis@GSH,1,9,26,65,7.99308
GPX_Neisseria,meningitidis@GSH,1,9,27,68,7.56099
GPX_Neisseria,meningitidis@GSH,1,9,28,71,8.18597
GPX_Neisseria,meningitidis@GSH,1,9,29,73,8.10102
GPX_Neisseria,meningitidis@GSH,1,9,30,75,8.02633
GPX_Neisseria,meningitidis@GSH,1,9,31,77,7.96565
GPX_Neisseria,meningitidis@GSH,1,9,32,79,8.14528
GPX_Neisseria,meningitidis@GSH,1,9,33,80,8.18185
GPX_Neisseria,meningitidis@GSH,1,9,34,81,7.55116
GPX_Neisseria,meningitidis@GSH,1,9,35,83,8.01352
GPX_Neisseria,meningitidis@GSH,1,9,36,84,8.2974
GPX_Neisseria,meningitidis@GSH,1,9,37,86,8.45311
GPX_Neisseria,meningitidis@GSH,1,9,38,95,7.69638
GPX_Neisseria,meningitidis@GSH,1,9,39,97,8.48733
GPX_Neisseria,meningitidis@GSH,1,10,0,0,6.11344
GPX_Neisseria,meningitidis@GSH,1,10,1,1,7.73445
GPX_Neisseria,meningitidis@GSH,1,10,2,6,7.68664
GPX_Neisseria,meningitidis@GSH,1,10,3,8,7.1502
GPX_Neisseria,meningitidis@GSH,1,10,4,10,6.20574
GPX_Neisseria,meningitidis@GSH,1,10,5,12,6.62935
GPX_Neisseria,meningitidis@GSH,1,10,6,14,5.21214
GPX_Neisseria,meningitidis@GSH,1,10,7,15,5.26433
GPX_Neisseria,meningitidis@GSH,1,10,8,16,5.32704
GPX_Neisseria,meningitidis@GSH,1,10,9,17,5.48728
GPX_Neisseria,meningitidis@GSH,1,10,10,18,4.40485
GPX_Neisseria,meningitidis@GSH,1,10,11,20,5.295
GPX_Neisseria,meningitidis@GSH,1,10,12,21,5.29934
GPX_Neisseria,meningitidis@GSH,1,10,13,22,4.57865
GPX_Neisseria,meningitidis@GSH,1,10,14,25,5.05381
GPX_Neisseria,meningitidis@GSH,1,10,15,27,5.02875
GPX_Neisseria,meningitidis@GSH,1,10,16,28,5.41848
GPX_Neisseria,meningitidis@GSH,1,10,17,38,8.24872
GPX_Neisseria,meningitidis@GSH,1,10,18,39,4.82321
GPX_Neisseria,meningitidis@GSH,1,10,19,40,7.10772
GPX_Neisseria,meningitidis@GSH,1,10,20,41,7.71134
GPX_Neisseria,meningitidis@GSH,1,10,21,42,8.60709
GPX_Neisseria,meningitidis@GSH,1,10,22,44,8.51063
GPX_Neisseria,meningitidis@GSH,1,10,23,46,7.58289
GPX_Neisseria,meningitidis@GSH,1,10,24,48,7.26657
GPX_Neisseria,meningitidis@GSH,1,10,25,49,8.10987
GPX_Neisseria,meningitidis@GSH,1,10,26,52,7.62296
GPX_Neisseria,meningitidis@GSH,1,10,27,53,7.65849
GPX_Neisseria,meningitidis@GSH,1,10,28,54,7.62821
GPX_Neisseria,meningitidis@GSH,1,10,29,58,8.79679
GPX_Neisseria,meningitidis@GSH,1,10,30,59,8.05523
GPX_Neisseria,meningitidis@GSH,1,10,31,62,7.28165
GPX_Neisseria,meningitidis@GSH,1,10,32,63,7.32292
GPX_Neisseria,meningitidis@GSH,1,10,33,64,8.14994
GPX_Neisseria,meningitidis@GSH,1,10,34,65,7.18316
GPX_Neisseria,meningitidis@GSH,1,10,35,69,7.04634
GPX_Neisseria,meningitidis@GSH,1,10,36,73,7.29082
GPX_Neisseria,meningitidis@GSH,1,10,37,76,7.55314
GPX_Neisseria,meningitidis@GSH,1,10,38,80,7.29964
GPX_Neisseria,meningitidis@GSH,1,10,39,81,7.51114
GPX_Neisseria,meningitidis@GSH,1,10,40,83,7.68569
GPX_Neisseria,meningitidis@GSH,1,10,41,84,7.30507
GPX_Neisseria,meningitidis@GSH,1,10,42,99,7.69461
GPX_Neisseria,meningitidis@GSH,1,10,43,100,7.14828
GPX_Neisseria,meningitidis@GSH,1,11,0,0,5.43927
GPX_Neisseria,meningitidis@GSH,1,11,1,1,5.22565
GPX_Neisseria,meningitidis@GSH,1,11,2,27,5.05618
GPX_Neisseria,meningitidis@GSH,1,11,3,30,5.42066
GPX_Neisseria,meningitidis@GSH,1,11,4,33,4.23316
GPX_Neisseria,meningitidis@GSH,1,11,5,35,5.66779
GPX_Neisseria,meningitidis@GSH,1,11,6,36,5.02243
GPX_Neisseria,meningitidis@GSH,1,11,7,37,5.77461
GPX_Neisseria,meningitidis@GSH,1,11,8,51,4.95761
GPX_Neisseria,meningitidis@GSH,1,11,9,55,6.86159
GPX_Neisseria,meningitidis@GSH,1,11,10,56,7.12848
GPX_Neisseria,meningitidis@GSH,1,11,11,59,7.2538
GPX_Neisseria,meningitidis@GSH,1,11,12,60,7.19562
GPX_Neisseria,meningitidis@GSH,1,11,13,61,8.24352
GPX_Neisseria,meningitidis@GSH,1,11,14,73,7.7647
GPX_Neisseria,meningitidis@GSH,1,11,15,74,7.72795
GPX_Neisseria,meningitidis@GSH,1,11,16,79,7.35625
GPX_Neisseria,meningitidis@GSH,1,11,17,81,7.49677
GPX_Neisseria,meningitidis@GSH,1,11,18,92,7.78331
GPX_Neisseria,meningitidis@GSH,1,11,19,96,7.71153
GPX_Neisseria,meningitidis@GSH,1,11,20,97,8.4371
GPX_Neisseria,meningitidis@GSH,1,12,0,0,6.11702
GPX_Neisseria,meningitidis@GSH,1,12,1,1,10.5302
GPX_Neisseria,meningitidis@GSH,1,12,2,2,10.9192
GPX_Neisseria,meningitidis@GSH,1,12,3,3,11.575
GPX_Neisseria,meningitidis@GSH,1,12,4,6,12.064
GPX_Neisseria,meningitidis@GSH,1,12,5,7,11.9845
GPX_Neisseria,meningitidis@GSH,1,12,6,8,8.33916
GPX_Neisseria,meningitidis@GSH,1,12,7,11,8.02547
GPX_Neisseria,meningitidis@GSH,1,12,8,12,7.19909
GPX_Neisseria,meningitidis@GSH,1,12,9,15,7.96568
GPX_Neisseria,meningitidis@GSH,1,12,10,16,7.21582
GPX_Neisseria,meningitidis@GSH,1,12,11,19,8.13011
GPX_Neisseria,meningitidis@GSH,1,12,12,25,7.46157
GPX_Neisseria,meningitidis@GSH,1,12,13,26,7.90813
GPX_Neisseria,meningitidis@GSH,1,12,14,28,8.49041
GPX_Neisseria,meningitidis@GSH,1,12,15,29,9.10282
GPX_Neisseria,meningitidis@GSH,1,12,16,32,8.86266
GPX_Neisseria,meningitidis@GSH,1,12,17,33,8.91511
GPX_Neisseria,meningitidis@GSH,1,12,18,35,8.70969
GPX_Neisseria,meningitidis@GSH,1,12,19,37,8.78968
GPX_Neisseria,meningitidis@GSH,1,12,20,38,9.12528
GPX_Neisseria,meningitidis@GSH,1,12,21,41,8.87789
GPX_Neisseria,meningitidis@GSH,1,12,22,49,8.97711
GPX_Neisseria,meningitidis@GSH,1,12,23,57,9.22336
GPX_Neisseria,meningitidis@GSH,1,12,24,72,9.10564
GPX_Neisseria,meningitidis@GSH,1,12,25,79,8.9159
GPX_Neisseria,meningitidis@GSH,1,12,26,83,9.12913
GPX_Neisseria,meningitidis@GSH,1,12,27,84,8.88821
GPX_Neisseria,meningitidis@GSH,1,12,28,85,8.94922
GPX_Neisseria,meningitidis@GSH,1,12,29,97,8.87098
GPX_Neisseria,meningitidis@GSH,1,12,30,99,8.36163
GPX_Neisseria,meningitidis@GSH,1,12,31,100,8.23622
GPX_Neisseria,meningitidis@GSH,1,13,0,0,6.16533
GPX_Neisseria,meningitidis@GSH,1,13,1,1,6.17227
GPX_Neisseria,meningitidis@GSH,1,13,2,2,6.05444
GPX_Neisseria,meningitidis@GSH,1,13,3,3,6.28912
GPX_Neisseria,meningitidis@GSH,1,13,4,5,6.70557
GPX_Neisseria,meningitidis@GSH,1,13,5,7,7.35831
GPX_Neisseria,meningitidis@GSH,1,13,6,9,7.08813
GPX_Neisseria,meningitidis@GSH,1,13,7,12,8.31145
GPX_Neisseria,meningitidis@GSH,1,13,8,17,7.46403
GPX_Neisseria,meningitidis@GSH,1,13,9,23,7.73226
GPX_Neisseria,meningitidis@GSH,1,13,10,24,7.18613
GPX_Neisseria,meningitidis@GSH,1,13,11,25,7.8722
GPX_Neisseria,meningitidis@GSH,1,13,12,30,7.63087
GPX_Neisseria,meningitidis@GSH,1,13,13,31,8.78099
GPX_Neisseria,meningitidis@GSH,1,13,14,32,8.6873
GPX_Neisseria,meningitidis@GSH,1,13,15,43,10.6388
GPX_Neisseria,meningitidis@GSH,1,13,16,45,10.6384
GPX_Neisseria,meningitidis@GSH,1,13,17,47,11.0884
GPX_Neisseria,meningitidis@GSH,1,13,18,51,11.2069
GPX_Neisseria,meningitidis@GSH,1,13,19,53,11.2941
GPX_Neisseria,meningitidis@GSH,1,13,20,54,11.589
GPX_Neisseria,meningitidis@GSH,1,13,21,55,11.4102
GPX_Neisseria,meningitidis@GSH,1,13,22,58,11.3833
GPX_Neisseria,meningitidis@GSH,1,13,23,61,11.2451
GPX_Neisseria,meningitidis@GSH,1,13,24,66,11.2364
GPX_Neisseria,meningitidis@GSH,1,13,25,70,11.0184
GPX_Neisseria,meningitidis@GSH,1,13,26,73,11.2244
GPX_Neisseria,meningitidis@GSH,1,13,27,75,11.2131
GPX_Neisseria,meningitidis@GSH,1,13,28,76,11.0465
GPX_Neisseria,meningitidis@GSH,1,13,29,78,11.2824
GPX_Neisseria,meningitidis@GSH,1,13,30,84,11.099
GPX_Neisseria,meningitidis@GSH,1,13,31,87,11.158
GPX_Neisseria,meningitidis@GSH,1,13,32,88,11.076
GPX_Neisseria,meningitidis@GSH,1,13,33,89,11.5318
GPX_Neisseria,meningitidis@GSH,1,13,34,94,11.2704
GPX_Neisseria,meningitidis@GSH,1,13,35,97,11.3775
GPX_Neisseria,meningitidis@GSH,1,14,0,0,5.62307
GPX_Neisseria,meningitidis@GSH,1,14,1,1,7.32469
GPX_Neisseria,meningitidis@GSH,1,14,2,4,6.28554
GPX_Neisseria,meningitidis@GSH,1,14,3,5,6.96159
GPX_Neisseria,meningitidis@GSH,1,14,4,8,7.00814
GPX_Neisseria,meningitidis@GSH,1,14,5,12,7.72159
GPX_Neisseria,meningitidis@GSH,1,14,6,21,7.73893
GPX_Neisseria,meningitidis@GSH,1,14,7,22,7.37489
GPX_Neisseria,meningitidis@GSH,1,14,8,26,7.2781
GPX_Neisseria,meningitidis@GSH,1,14,9,40,6.96695
GPX_Neisseria,meningitidis@GSH,1,14,10,42,6.72825
GPX_Neisseria,meningitidis@GSH,1,14,11,44,7.7806
GPX_Neisseria,meningitidis@GSH,1,14,12,48,7.8695
GPX_Neisseria,meningitidis@GSH,1,14,13,52,7.07858
GPX_Neisseria,meningitidis@GSH,1,14,14,53,5.62677
GPX_Neisseria,meningitidis@GSH,1,14,15,55,5.64226
GPX_Neisseria,meningitidis@GSH,1,14,16,57,7.18641
GPX_Neisseria,meningitidis@GSH,1,14,17,63,7.36405
GPX_Neisseria,meningitidis@GSH,1,14,18,64,6.44211
GPX_Neisseria,meningitidis@GSH,1,14,19,66,7.16325
GPX_Neisseria,meningitidis@GSH,1,14,20,68,7.11345
GPX_Neisseria,meningitidis@GSH,1,14,21,69,7.32936
GPX_Neisseria,meningitidis@GSH,1,14,22,71,11.8263
GPX_Neisseria,meningitidis@GSH,1,14,23,76,11.7063
GPX_Neisseria,meningitidis@GSH,1,14,24,77,11.8038
GPX_Neisseria,meningitidis@GSH,1,14,25,78,11.724
GPX_Neisseria,meningitidis@GSH,1,14,26,81,12.0663
GPX_Neisseria,meningitidis@GSH,1,14,27,89,11.8633
GPX_Neisseria,meningitidis@GSH,1,14,28,94,11.9813
GPX_Neisseria,meningitidis@GSH,1,14,29,99,11.5973
GPX_Neisseria,meningitidis@GSH,1,15,0,0,5.29711
GPX_Neisseria,meningitidis@GSH,1,15,1,1,5.94571
GPX_Neisseria,meningitidis@GSH,1,15,2,2,6.43315
GPX_Neisseria,meningitidis@GSH,1,15,3,3,6.49322
GPX_Neisseria,meningitidis@GSH,1,15,4,6,7.04038
GPX_Neisseria,meningitidis@GSH,1,15,5,8,6.78162
GPX_Neisseria,meningitidis@GSH,1,15,6,9,6.05457
GPX_Neisseria,meningitidis@GSH,1,15,7,11,5.24536
GPX_Neisseria,meningitidis@GSH,1,15,8,12,5.40843
GPX_Neisseria,meningitidis@GSH,1,15,9,13,5.56612
GPX_Neisseria,meningitidis@GSH,1,15,10,33,7.75178
GPX_Neisseria,meningitidis@GSH,1,15,11,37,7.14056
GPX_Neisseria,meningitidis@GSH,1,15,12,38,7.13807
GPX_Neisseria,meningitidis@GSH,1,15,13,40,7.3051
GPX_Neisseria,meningitidis@GSH,1,15,14,44,6.37956
GPX_Neisseria,meningitidis@GSH,1,15,15,45,6.42693
GPX_Neisseria,meningitidis@GSH,1,15,16,46,7.07205
GPX_Neisseria,meningitidis@GSH,1,15,17,50,6.59391
GPX_Neisseria,meningitidis@GSH,1,15,18,55,6.4434
GPX_Neisseria,meningitidis@GSH,1,15,19,63,7.0454
GPX_Neisseria,meningitidis@GSH,1,15,20,64,7.05251
GPX_Neisseria,meningitidis@GSH,1,15,21,71,10.1191
GPX_Neisseria,meningitidis@GSH,1,15,22,73,7.39743
GPX_Neisseria,meningitidis@GSH,1,15,23,75,5.24431
GPX_Neisseria,meningitidis@GSH,1,15,24,76,5.21683
GPX_Neisseria,meningitidis@GSH,1,15,25,77,3.65933
GPX_Neisseria,meningitidis@GSH,1,15,26,78,3.58956
GPX_Neisseria,meningitidis@GSH,1,15,27,84,7.62028
GPX_Neisseria,meningitidis@GSH,1,15,28,85,7.9923
GPX_Neisseria,meningitidis@GSH,1,15,29,88,7.49513
GPX_Neisseria,meningitidis@GSH,1,15,30,90,7.11859
GPX_Neisseria,meningitidis@GSH,1,15,31,95,7.45164
GPX_Neisseria,meningitidis@GSH,1,15,32,100,7.5779
GPX_Neisseria,meningitidis@GSH,1,16,0,0,6.08888
GPX_Neisseria,meningitidis@GSH,1,16,1,1,7.31918
GPX_Neisseria,meningitidis@GSH,1,16,2,2,7.88923
GPX_Neisseria,meningitidis@GSH,1,16,3,3,9.48793
GPX_Neisseria,meningitidis@GSH,1,16,4,5,8.80751
GPX_Neisseria,meningitidis@GSH,1,16,5,8,8.64868
GPX_Neisseria,meningitidis@GSH,1,16,6,13,8.56869
GPX_Neisseria,meningitidis@GSH,1,16,7,14,8.4436
GPX_Neisseria,meningitidis@GSH,1,16,8,15,8.35259
GPX_Neisseria,meningitidis@GSH,1,16,9,23,8.3473
GPX_Neisseria,meningitidis@GSH,1,16,10,27,8.62592
GPX_Neisseria,meningitidis@GSH,1,16,11,29,8.48894
GPX_Neisseria,meningitidis@GSH,1,16,12,34,8.65406
GPX_Neisseria,meningitidis@GSH,1,16,13,36,8.9462
GPX_Neisseria,meningitidis@GSH,1,16,14,37,8.83866
GPX_Neisseria,meningitidis@GSH,1,16,15,59,8.90486
GPX_Neisseria,meningitidis@GSH,1,16,16,61,8.79167
GPX_Neisseria,meningitidis@GSH,1,16,17,62,9.0994
GPX_Neisseria,meningitidis@GSH,1,16,18,63,8.81288
GPX_Neisseria,meningitidis@GSH,1,16,19,64,8.85416
GPX_Neisseria,meningitidis@GSH,1,16,20,65,8.60079
GPX_Neisseria,meningitidis@GSH,1,16,21,67,9.09072
GPX_Neisseria,meningitidis@GSH,1,16,22,68,8.9902
GPX_Neisseria,meningitidis@GSH,1,16,23,69,8.92699
GPX_Neisseria,meningitidis@GSH,1,16,24,71,8.39038
GPX_Neisseria,meningitidis@GSH,1,16,25,73,8.77282
GPX_Neisseria,meningitidis@GSH,1,16,26,79,8.46071
GPX_Neisseria,meningitidis@GSH,1,16,27,81,8.73504
GPX_Neisseria,meningitidis@GSH,1,17,0,0,5.54875
GPX_Neisseria,meningitidis@GSH,1,17,1,1,5.93551
GPX_Neisseria,meningitidis@GSH,1,17,2,2,6.06327
GPX_Neisseria,meningitidis@GSH,1,17,3,8,6.94365
GPX_Neisseria,meningitidis@GSH,1,17,4,11,5.75781
GPX_Neisseria,meningitidis@GSH,1,17,5,12,6.30801
GPX_Neisseria,meningitidis@GSH,1,17,6,16,5.93053
GPX_Neisseria,meningitidis@GSH,1,17,7,17,6.15566
GPX_Neisseria,meningitidis@GSH,1,17,8,18,6.53937
GPX_Neisseria,meningitidis@GSH,1,17,9,19,7.03815
GPX_Neisseria,meningitidis@GSH,1,17,10,24,8.45377
GPX_Neisseria,meningitidis@GSH,1,17,11,25,6.60828
GPX_Neisseria,meningitidis@GSH,1,17,12,27,6.57426
GPX_Neisseria,meningitidis@GSH,1,17,13,28,6.58182
GPX_Neisseria,meningitidis@GSH,1,17,14,29,6.3335
GPX_Neisseria,meningitidis@GSH,1,17,15,33,6.34127
GPX_Neisseria,meningitidis@GSH,1,17,16,36,6.0537
GPX_Neisseria,meningitidis@GSH,1,17,17,37,5.94615
GPX_Neisseria,meningitidis@GSH,1,17,18,39,6.6363
GPX_Neisseria,meningitidis@GSH,1,17,19,41,7.65067
GPX_Neisseria,meningitidis@GSH,1,17,20,42,7.85306
GPX_Neisseria,meningitidis@GSH,1,17,21,46,7.44474
GPX_Neisseria,meningitidis@GSH,1,17,22,48,7.83632
GPX_Neisseria,meningitidis@GSH,1,17,23,49,8.12134
GPX_Neisseria,meningitidis@GSH,1,17,24,52,8.35804
GPX_Neisseria,meningitidis@GSH,1,17,25,55,8.14001
GPX_Neisseria,meningitidis@GSH,1,17,26,59,7.7365
GPX_Neisseria,meningitidis@GSH,1,17,27,65,6.67234
GPX_Neisseria,meningitidis@GSH,1,17,28,70,6.80865
GPX_Neisseria,meningitidis@GSH,1,17,29,73,6.64463
GPX_Neisseria,meningitidis@GSH,1,17,30,74,7.23636
GPX_Neisseria,meningitidis@GSH,1,17,31,79,8.82512
GPX_Neisseria,meningitidis@GSH,1,17,32,83,9.30135
GPX_Neisseria,meningitidis@GSH,1,17,33,84,8.83496
GPX_Neisseria,meningitidis@GSH,1,17,34,85,9.04988
GPX_Neisseria,meningitidis@GSH,1,17,35,91,9.42082
GPX_Neisseria,meningitidis@GSH,1,17,36,92,8.70177
GPX_Neisseria,meningitidis@GSH,1,17,37,94,10.1947
GPX_Neisseria,meningitidis@GSH,1,17,38,97,10.3065
GPX_Neisseria,meningitidis@GSH,1,17,39,98,10.2144
GPX_Neisseria,meningitidis@GSH,1,17,40,99,11.1603
GPX_Neisseria,meningitidis@GSH,1,17,41,100,10.5254
GPX_Neisseria,meningitidis@GSH,1,18,0,0,5.77045
GPX_Neisseria,meningitidis@GSH,1,18,1,1,4.31917
GPX_Neisseria,meningitidis@GSH,1,18,2,6,5.49397
GPX_Neisseria,meningitidis@GSH,1,18,3,7,6.86633
GPX_Neisseria,meningitidis@GSH,1,18,4,8,5.0261
GPX_Neisseria,meningitidis@GSH,1,18,5,9,3.7824
GPX_Neisseria,meningitidis@GSH,1,18,6,11,3.78342
GPX_Neisseria,meningitidis@GSH,1,18,7,12,3.97084
GPX_Neisseria,meningitidis@GSH,1,18,8,18,4.42158
GPX_Neisseria,meningitidis@GSH,1,18,9,19,4.14969
GPX_Neisseria,meningitidis@GSH,1,18,10,21,4.36428
GPX_Neisseria,meningitidis@GSH,1,18,11,23,4.63133
GPX_Neisseria,meningitidis@GSH,1,18,12,24,4.56637
GPX_Neisseria,meningitidis@GSH,1,18,13,25,8.35178
GPX_Neisseria,meningitidis@GSH,1,18,14,26,8.3159
GPX_Neisseria,meningitidis@GSH,1,18,15,30,7.02014
GPX_Neisseria,meningitidis@GSH,1,18,16,32,6.90561
GPX_Neisseria,meningitidis@GSH,1,18,17,34,7.33607
GPX_Neisseria,meningitidis@GSH,1,18,18,39,7.5588
GPX_Neisseria,meningitidis@GSH,1,18,19,44,7.59952
GPX_Neisseria,meningitidis@GSH,1,18,20,55,8.03463
GPX_Neisseria,meningitidis@GSH,1,18,21,60,7.79915
GPX_Neisseria,meningitidis@GSH,1,18,22,61,7.24737
GPX_Neisseria,meningitidis@GSH,1,18,23,65,7.75116
GPX_Neisseria,meningitidis@GSH,1,18,24,67,7.38072
GPX_Neisseria,meningitidis@GSH,1,18,25,74,7.27948
GPX_Neisseria,meningitidis@GSH,1,18,26,79,7.51947
GPX_Neisseria,meningitidis@GSH,1,18,27,84,7.61298
GPX_Neisseria,meningitidis@GSH,1,18,28,86,8.33832
GPX_Neisseria,meningitidis@GSH,1,18,29,87,8.14599
GPX_Neisseria,meningitidis@GSH,1,18,30,88,7.40001
GPX_Neisseria,meningitidis@GSH,1,18,31,90,7.40505
GPX_Neisseria,meningitidis@GSH,1,18,32,93,7.42353
GPX_Neisseria,meningitidis@GSH,1,18,33,94,7.78763
GPX_Neisseria,meningitidis@GSH,1,18,34,98,8.10473
GPX_Neisseria,meningitidis@GSH,1,18,35,99,8.88029
GPX_Neisseria,meningitidis@GSH,1,19,0,0,5.65197
GPX_Neisseria,meningitidis@GSH,1,19,1,1,5.88248
GPX_Neisseria,meningitidis@GSH,1,19,2,7,7.17589
GPX_Neisseria,meningitidis@GSH,1,19,3,9,7.58531
GPX_Neisseria,meningitidis@GSH,1,19,4,15,8.08152
GPX_Neisseria,meningitidis@GSH,1,19,5,18,7.66803
GPX_Neisseria,meningitidis@GSH,1,19,6,22,7.5367
GPX_Neisseria,meningitidis@GSH,1,19,7,23,6.84058
GPX_Neisseria,meningitidis@GSH,1,19,8,25,7.12036
GPX_Neisseria,meningitidis@GSH,1,19,9,26,7.43991
GPX_Neisseria,meningitidis@GSH,1,19,10,28,8.20116
GPX_Neisseria,meningitidis@GSH,1,19,11,30,8.26594
GPX_Neisseria,meningitidis@GSH,1,19,12,33,7.74666
GPX_Neisseria,meningitidis@GSH,1,19,13,40,8.29436
GPX_Neisseria,meningitidis@GSH,1,19,14,43,8.73416
GPX_Neisseria,meningitidis@GSH,1,19,15,45,8.70553
GPX_Neisseria,meningitidis@GSH,1,19,16,47,8.71091
GPX_Neisseria,meningitidis@GSH,1,19,17,60,8.86817
GPX_Neisseria,meningitidis@GSH,1,19,18,63,8.11352
GPX_Neisseria,meningitidis@GSH,1,19,19,64,7.52513
GPX_Neisseria,meningitidis@GSH,1,19,20,65,7.48716
GPX_Neisseria,meningitidis@GSH,1,19,21,76,7.81937
GPX_Neisseria,meningitidis@GSH,1,19,22,79,8.15688
GPX_Neisseria,meningitidis@GSH,1,19,23,81,7.51214
GPX_Neisseria,meningitidis@GSH,1,19,24,87,8.29562
GPX_Neisseria,meningitidis@GSH,1,19,25,89,8.26241
GPX_Neisseria,meningitidis@GSH,1,19,26,93,8.2621
GPX_Neisseria,meningitidis@GSH,1,19,27,95,7.69583
GPX_Neisseria,meningitidis@GSH,1,19,28,96,7.58609
GPX_Neisseria,meningitidis@GSH,1,20,0,0,5.7896
GPX_Neisseria,meningitidis@GSH,1,20,1,1,7.06462
GPX_Neisseria,meningitidis@GSH,1,20,2,2,5.47896
GPX_Neisseria,meningitidis@GSH,1,20,3,3,5.93386
GPX_Neisseria,meningitidis@GSH,1,20,4,7,6.28773
GPX_Neisseria,meningitidis@GSH,1,20,5,8,6.53318
