Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step,distance_A43SG_L1S1
GPX_Gossypium,hirsutum@GSH,1,10,2,7,5.52654
GPX_Gossypium,hirsutum@GSH,1,10,3,8,6.36631
GPX_Gossypium,hirsutum@GSH,1,10,4,11,5.3824
GPX_Gossypium,hirsutum@GSH,1,10,5,13,4.79303
GPX_Gossypium,hirsutum@GSH,1,10,6,17,4.66597
GPX_Gossypium,hirsutum@GSH,1,10,7,40,5.20866
GPX_Gossypium,hirsutum@GSH,1,10,8,41,7.67193
GPX_Gossypium,hirsutum@GSH,1,10,9,43,5.30109
GPX_Gossypium,hirsutum@GSH,1,10,10,45,8.22555
GPX_Gossypium,hirsutum@GSH,1,10,11,48,7.38866
GPX_Gossypium,hirsutum@GSH,1,10,12,49,5.21046
GPX_Gossypium,hirsutum@GSH,1,10,13,53,5.78871
GPX_Gossypium,hirsutum@GSH,1,10,14,58,5.47926
GPX_Gossypium,hirsutum@GSH,1,10,15,62,5.5682
GPX_Gossypium,hirsutum@GSH,1,10,16,64,6.01755
GPX_Gossypium,hirsutum@GSH,1,10,17,70,5.35863
GPX_Gossypium,hirsutum@GSH,1,10,18,71,6.05173
GPX_Gossypium,hirsutum@GSH,1,10,19,73,6.38924
GPX_Gossypium,hirsutum@GSH,1,10,20,74,6.21771
GPX_Gossypium,hirsutum@GSH,1,10,21,76,5.96965
GPX_Gossypium,hirsutum@GSH,1,10,22,77,6.32083
GPX_Gossypium,hirsutum@GSH,1,10,23,86,6.21466
GPX_Gossypium,hirsutum@GSH,1,10,24,93,6.46349
GPX_Gossypium,hirsutum@GSH,1,11,0,0,7.01083
GPX_Gossypium,hirsutum@GSH,1,11,1,1,6.66817
GPX_Gossypium,hirsutum@GSH,1,11,2,4,7.59036
GPX_Gossypium,hirsutum@GSH,1,11,3,7,8.63379
GPX_Gossypium,hirsutum@GSH,1,11,4,11,6.57384
GPX_Gossypium,hirsutum@GSH,1,11,5,13,6.38895
GPX_Gossypium,hirsutum@GSH,1,11,6,14,6.35201
GPX_Gossypium,hirsutum@GSH,1,11,7,17,6.50898
GPX_Gossypium,hirsutum@GSH,1,11,8,21,6.30805
GPX_Gossypium,hirsutum@GSH,1,11,9,29,6.38578
GPX_Gossypium,hirsutum@GSH,1,11,10,31,6.74168
GPX_Gossypium,hirsutum@GSH,1,11,11,32,6.50888
GPX_Gossypium,hirsutum@GSH,1,11,12,38,7.32755
GPX_Gossypium,hirsutum@GSH,1,11,13,46,7.29257
GPX_Gossypium,hirsutum@GSH,1,11,14,47,7.43806
GPX_Gossypium,hirsutum@GSH,1,11,15,49,7.44769
GPX_Gossypium,hirsutum@GSH,1,11,16,51,8.2618
GPX_Gossypium,hirsutum@GSH,1,11,17,57,8.11346
GPX_Gossypium,hirsutum@GSH,1,11,18,62,8.09418
GPX_Gossypium,hirsutum@GSH,1,11,19,65,8.00613
GPX_Gossypium,hirsutum@GSH,1,11,20,68,8.24409
GPX_Gossypium,hirsutum@GSH,1,11,21,69,7.0547
GPX_Gossypium,hirsutum@GSH,1,11,22,74,7.01054
GPX_Gossypium,hirsutum@GSH,1,11,23,75,6.85227
GPX_Gossypium,hirsutum@GSH,1,11,24,76,3.81879
GPX_Gossypium,hirsutum@GSH,1,11,25,77,8.74372
GPX_Gossypium,hirsutum@GSH,1,11,26,78,6.36204
GPX_Gossypium,hirsutum@GSH,1,11,27,81,5.81299
GPX_Gossypium,hirsutum@GSH,1,11,28,83,4.30763
GPX_Gossypium,hirsutum@GSH,1,11,29,84,4.29756
GPX_Gossypium,hirsutum@GSH,1,11,30,86,4.09887
GPX_Gossypium,hirsutum@GSH,1,11,31,87,4.10794
GPX_Gossypium,hirsutum@GSH,1,11,32,90,4.00542
GPX_Gossypium,hirsutum@GSH,1,11,33,91,4.20218
GPX_Gossypium,hirsutum@GSH,1,11,34,92,6.9397
GPX_Gossypium,hirsutum@GSH,1,11,35,93,3.77326
GPX_Gossypium,hirsutum@GSH,1,11,36,95,4.30625
GPX_Gossypium,hirsutum@GSH,1,11,37,98,3.99647
GPX_Gossypium,hirsutum@GSH,1,12,0,0,7.1081
GPX_Gossypium,hirsutum@GSH,1,12,1,2,5.3521
GPX_Gossypium,hirsutum@GSH,1,12,2,3,5.24949
GPX_Gossypium,hirsutum@GSH,1,12,3,5,7.5621
GPX_Gossypium,hirsutum@GSH,1,12,4,11,7.32154
GPX_Gossypium,hirsutum@GSH,1,12,5,13,9.18995
GPX_Gossypium,hirsutum@GSH,1,12,6,15,5.86251
GPX_Gossypium,hirsutum@GSH,1,12,7,18,5.6007
GPX_Gossypium,hirsutum@GSH,1,12,8,19,7.10919
GPX_Gossypium,hirsutum@GSH,1,12,9,22,5.39851
GPX_Gossypium,hirsutum@GSH,1,12,10,23,6.32969
GPX_Gossypium,hirsutum@GSH,1,12,11,24,6.41756
GPX_Gossypium,hirsutum@GSH,1,12,12,26,5.92402
GPX_Gossypium,hirsutum@GSH,1,12,13,27,5.04617
GPX_Gossypium,hirsutum@GSH,1,12,14,29,5.47425
GPX_Gossypium,hirsutum@GSH,1,12,15,33,6.91964
GPX_Gossypium,hirsutum@GSH,1,12,16,34,5.44539
GPX_Gossypium,hirsutum@GSH,1,12,17,35,7.4197
GPX_Gossypium,hirsutum@GSH,1,12,18,36,7.25404
GPX_Gossypium,hirsutum@GSH,1,12,19,37,7.30699
GPX_Gossypium,hirsutum@GSH,1,12,20,43,7.61556
GPX_Gossypium,hirsutum@GSH,1,12,21,49,11.5363
GPX_Gossypium,hirsutum@GSH,1,12,22,54,11.3504
GPX_Gossypium,hirsutum@GSH,1,12,23,55,11.1196
GPX_Gossypium,hirsutum@GSH,1,12,24,59,11.4428
GPX_Gossypium,hirsutum@GSH,1,12,25,66,11.4912
GPX_Gossypium,hirsutum@GSH,1,12,26,69,11.5241
GPX_Gossypium,hirsutum@GSH,1,12,27,72,11.3158
GPX_Gossypium,hirsutum@GSH,1,12,28,87,11.1801
GPX_Gossypium,hirsutum@GSH,1,12,29,88,11.6737
GPX_Gossypium,hirsutum@GSH,1,12,30,89,11.4796
GPX_Gossypium,hirsutum@GSH,1,13,0,0,7.04003
GPX_Gossypium,hirsutum@GSH,1,13,1,1,7.07785
GPX_Gossypium,hirsutum@GSH,1,13,2,6,6.84174
GPX_Gossypium,hirsutum@GSH,1,13,3,10,7.62941
GPX_Gossypium,hirsutum@GSH,1,13,4,12,7.18303
GPX_Gossypium,hirsutum@GSH,1,13,5,15,7.34315
GPX_Gossypium,hirsutum@GSH,1,13,6,17,7.39112
GPX_Gossypium,hirsutum@GSH,1,13,7,33,7.46673
GPX_Gossypium,hirsutum@GSH,1,13,8,35,7.22343
GPX_Gossypium,hirsutum@GSH,1,13,9,40,7.13823
GPX_Gossypium,hirsutum@GSH,1,13,10,42,7.0915
GPX_Gossypium,hirsutum@GSH,1,13,11,45,7.14374
GPX_Gossypium,hirsutum@GSH,1,13,12,46,7.21032
GPX_Gossypium,hirsutum@GSH,1,13,13,48,7.04116
GPX_Gossypium,hirsutum@GSH,1,13,14,89,7.17612
GPX_Gossypium,hirsutum@GSH,1,13,15,94,7.91626
GPX_Gossypium,hirsutum@GSH,1,13,16,97,7.1337
GPX_Gossypium,hirsutum@GSH,1,14,0,0,7.24857
GPX_Gossypium,hirsutum@GSH,1,14,1,1,7.48049
GPX_Gossypium,hirsutum@GSH,1,14,2,2,7.36582
GPX_Gossypium,hirsutum@GSH,1,14,3,3,5.0825
GPX_Gossypium,hirsutum@GSH,1,14,4,7,5.18504
GPX_Gossypium,hirsutum@GSH,1,14,5,8,8.9752
GPX_Gossypium,hirsutum@GSH,1,14,6,9,8.79297
GPX_Gossypium,hirsutum@GSH,1,14,7,11,6.92994
GPX_Gossypium,hirsutum@GSH,1,14,8,14,6.19822
GPX_Gossypium,hirsutum@GSH,1,14,9,15,10.9491
GPX_Gossypium,hirsutum@GSH,1,14,10,17,10.7749
GPX_Gossypium,hirsutum@GSH,1,14,11,20,10.8676
GPX_Gossypium,hirsutum@GSH,1,14,12,26,10.1647
GPX_Gossypium,hirsutum@GSH,1,14,13,31,10.5571
GPX_Gossypium,hirsutum@GSH,1,14,14,34,10.1517
GPX_Gossypium,hirsutum@GSH,1,14,15,37,10.5248
GPX_Gossypium,hirsutum@GSH,1,14,16,42,9.98395
GPX_Gossypium,hirsutum@GSH,1,14,17,49,9.39545
GPX_Gossypium,hirsutum@GSH,1,14,18,53,8.51153
GPX_Gossypium,hirsutum@GSH,1,14,19,54,8.57083
GPX_Gossypium,hirsutum@GSH,1,14,20,55,8.12294
GPX_Gossypium,hirsutum@GSH,1,14,21,58,7.80361
GPX_Gossypium,hirsutum@GSH,1,14,22,66,8.38732
GPX_Gossypium,hirsutum@GSH,1,14,23,70,7.62079
GPX_Gossypium,hirsutum@GSH,1,14,24,73,7.66358
GPX_Gossypium,hirsutum@GSH,1,14,25,79,7.663
GPX_Gossypium,hirsutum@GSH,1,14,26,84,7.71781
GPX_Gossypium,hirsutum@GSH,1,14,27,88,7.531
GPX_Gossypium,hirsutum@GSH,1,14,28,89,7.70931
GPX_Gossypium,hirsutum@GSH,1,15,0,0,7.16489
GPX_Gossypium,hirsutum@GSH,1,15,1,1,7.9027
GPX_Gossypium,hirsutum@GSH,1,15,2,2,7.73991
GPX_Gossypium,hirsutum@GSH,1,15,3,4,7.29809
GPX_Gossypium,hirsutum@GSH,1,15,4,8,7.41353
GPX_Gossypium,hirsutum@GSH,1,15,5,9,6.92382
GPX_Gossypium,hirsutum@GSH,1,15,6,13,6.81467
GPX_Gossypium,hirsutum@GSH,1,15,7,16,6.90495
GPX_Gossypium,hirsutum@GSH,1,15,8,23,6.7762
GPX_Gossypium,hirsutum@GSH,1,15,9,25,7.75335
GPX_Gossypium,hirsutum@GSH,1,15,10,27,7.84383
GPX_Gossypium,hirsutum@GSH,1,15,11,28,7.91734
GPX_Gossypium,hirsutum@GSH,1,15,12,29,7.42753
GPX_Gossypium,hirsutum@GSH,1,15,13,30,7.46173
GPX_Gossypium,hirsutum@GSH,1,15,14,31,7.37678
GPX_Gossypium,hirsutum@GSH,1,15,15,34,7.53323
GPX_Gossypium,hirsutum@GSH,1,15,16,36,7.29912
GPX_Gossypium,hirsutum@GSH,1,15,17,39,7.4323
GPX_Gossypium,hirsutum@GSH,1,15,18,40,7.62203
GPX_Gossypium,hirsutum@GSH,1,15,19,45,7.24097
GPX_Gossypium,hirsutum@GSH,1,15,20,47,7.3596
GPX_Gossypium,hirsutum@GSH,1,15,21,48,7.15436
GPX_Gossypium,hirsutum@GSH,1,15,22,49,7.26032
GPX_Gossypium,hirsutum@GSH,1,15,23,53,7.31587
GPX_Gossypium,hirsutum@GSH,1,15,24,63,7.60729
GPX_Gossypium,hirsutum@GSH,1,15,25,67,7.91856
GPX_Gossypium,hirsutum@GSH,1,15,26,68,7.9028
GPX_Gossypium,hirsutum@GSH,1,15,27,70,7.89913
GPX_Gossypium,hirsutum@GSH,1,15,28,71,7.78453
GPX_Gossypium,hirsutum@GSH,1,15,29,74,7.68933
GPX_Gossypium,hirsutum@GSH,1,15,30,76,7.40752
GPX_Gossypium,hirsutum@GSH,1,15,31,78,7.6727
GPX_Gossypium,hirsutum@GSH,1,15,32,79,7.52233
GPX_Gossypium,hirsutum@GSH,1,15,33,83,7.60714
GPX_Gossypium,hirsutum@GSH,1,15,34,84,7.40554
GPX_Gossypium,hirsutum@GSH,1,15,35,88,7.53545
GPX_Gossypium,hirsutum@GSH,1,15,36,89,7.33706
GPX_Gossypium,hirsutum@GSH,1,15,37,91,7.48724
GPX_Gossypium,hirsutum@GSH,1,15,38,93,7.44812
GPX_Gossypium,hirsutum@GSH,1,15,39,97,8.06432
GPX_Gossypium,hirsutum@GSH,1,15,40,98,7.67308
GPX_Gossypium,hirsutum@GSH,1,16,0,0,7.14151
GPX_Gossypium,hirsutum@GSH,1,16,1,1,7.12406
GPX_Gossypium,hirsutum@GSH,1,16,2,6,7.40762
GPX_Gossypium,hirsutum@GSH,1,16,3,7,8.68587
GPX_Gossypium,hirsutum@GSH,1,16,4,10,8.92034
GPX_Gossypium,hirsutum@GSH,1,16,5,11,9.24059
GPX_Gossypium,hirsutum@GSH,1,16,6,12,9.40433
GPX_Gossypium,hirsutum@GSH,1,16,7,13,8.55343
GPX_Gossypium,hirsutum@GSH,1,16,8,15,8.30608
GPX_Gossypium,hirsutum@GSH,1,16,9,17,8.35102
GPX_Gossypium,hirsutum@GSH,1,16,10,20,8.86309
GPX_Gossypium,hirsutum@GSH,1,16,11,21,5.8475
GPX_Gossypium,hirsutum@GSH,1,16,12,22,7.1362
GPX_Gossypium,hirsutum@GSH,1,16,13,25,6.44603
GPX_Gossypium,hirsutum@GSH,1,16,14,29,6.79982
GPX_Gossypium,hirsutum@GSH,1,16,15,31,7.46848
GPX_Gossypium,hirsutum@GSH,1,16,16,33,7.31682
GPX_Gossypium,hirsutum@GSH,1,16,17,42,7.91254
GPX_Gossypium,hirsutum@GSH,1,16,18,48,9.09327
GPX_Gossypium,hirsutum@GSH,1,16,19,51,8.35239
GPX_Gossypium,hirsutum@GSH,1,16,20,53,9.68879
GPX_Gossypium,hirsutum@GSH,1,16,21,66,10.6974
GPX_Gossypium,hirsutum@GSH,1,16,22,67,10.4124
GPX_Gossypium,hirsutum@GSH,1,16,23,68,10.7134
GPX_Gossypium,hirsutum@GSH,1,16,24,75,10.9548
GPX_Gossypium,hirsutum@GSH,1,16,25,77,10.6526
GPX_Gossypium,hirsutum@GSH,1,16,26,78,10.4324
GPX_Gossypium,hirsutum@GSH,1,16,27,80,9.9338
GPX_Gossypium,hirsutum@GSH,1,16,28,85,10.191
GPX_Gossypium,hirsutum@GSH,1,16,29,86,9.83866
GPX_Gossypium,hirsutum@GSH,1,16,30,90,9.88003
GPX_Gossypium,hirsutum@GSH,1,16,31,91,6.13703
GPX_Gossypium,hirsutum@GSH,1,16,32,93,10.7335
GPX_Gossypium,hirsutum@GSH,1,16,33,95,10.3604
GPX_Gossypium,hirsutum@GSH,1,16,34,96,10.3814
GPX_Gossypium,hirsutum@GSH,1,16,35,97,9.65375
GPX_Gossypium,hirsutum@GSH,1,16,36,99,10.2742
GPX_Gossypium,hirsutum@GSH,1,17,0,0,7.17949
GPX_Gossypium,hirsutum@GSH,1,17,1,1,6.70833
GPX_Gossypium,hirsutum@GSH,1,17,2,3,4.96869
GPX_Gossypium,hirsutum@GSH,1,17,3,4,6.0393
GPX_Gossypium,hirsutum@GSH,1,17,4,6,4.44024
GPX_Gossypium,hirsutum@GSH,1,17,5,11,4.47802
GPX_Gossypium,hirsutum@GSH,1,17,6,13,4.70675
GPX_Gossypium,hirsutum@GSH,1,17,7,21,5.07025
GPX_Gossypium,hirsutum@GSH,1,17,8,32,4.81746
GPX_Gossypium,hirsutum@GSH,1,17,9,35,4.68604
GPX_Gossypium,hirsutum@GSH,1,17,10,45,4.24209
GPX_Gossypium,hirsutum@GSH,1,17,11,48,4.33048
GPX_Gossypium,hirsutum@GSH,1,17,12,50,4.3545
GPX_Gossypium,hirsutum@GSH,1,17,13,53,4.57532
GPX_Gossypium,hirsutum@GSH,1,17,14,57,7.4224
GPX_Gossypium,hirsutum@GSH,1,17,15,58,7.88462
GPX_Gossypium,hirsutum@GSH,1,17,16,64,6.41745
GPX_Gossypium,hirsutum@GSH,1,17,17,65,6.63687
GPX_Gossypium,hirsutum@GSH,1,17,18,66,8.76031
GPX_Gossypium,hirsutum@GSH,1,17,19,67,9.03166
GPX_Gossypium,hirsutum@GSH,1,17,20,69,8.46745
GPX_Gossypium,hirsutum@GSH,1,17,21,70,7.24056
GPX_Gossypium,hirsutum@GSH,1,17,22,71,8.56521
GPX_Gossypium,hirsutum@GSH,1,17,23,77,7.81978
GPX_Gossypium,hirsutum@GSH,1,17,24,78,7.42915
GPX_Gossypium,hirsutum@GSH,1,17,25,80,5.08152
GPX_Gossypium,hirsutum@GSH,1,17,26,83,5.07335
GPX_Gossypium,hirsutum@GSH,1,17,27,84,5.42778
GPX_Gossypium,hirsutum@GSH,1,17,28,85,4.84958
GPX_Gossypium,hirsutum@GSH,1,17,29,86,4.34071
GPX_Gossypium,hirsutum@GSH,1,17,30,88,4.48109
GPX_Gossypium,hirsutum@GSH,1,17,31,89,4.51096
GPX_Gossypium,hirsutum@GSH,1,17,32,90,6.8599
GPX_Gossypium,hirsutum@GSH,1,17,33,92,7.79966
GPX_Gossypium,hirsutum@GSH,1,17,34,93,5.46526
GPX_Gossypium,hirsutum@GSH,1,17,35,94,5.4336
GPX_Gossypium,hirsutum@GSH,1,17,36,97,6.76308
GPX_Gossypium,hirsutum@GSH,1,17,37,100,7.16237
GPX_Gossypium,hirsutum@GSH,1,18,0,0,7.19165
GPX_Gossypium,hirsutum@GSH,1,18,1,1,8.75729
GPX_Gossypium,hirsutum@GSH,1,18,2,2,8.93596
GPX_Gossypium,hirsutum@GSH,1,18,3,3,5.12266
GPX_Gossypium,hirsutum@GSH,1,18,4,5,9.02946
GPX_Gossypium,hirsutum@GSH,1,18,5,7,9.19631
GPX_Gossypium,hirsutum@GSH,1,18,6,10,9.92358
GPX_Gossypium,hirsutum@GSH,1,18,7,11,9.93535
GPX_Gossypium,hirsutum@GSH,1,18,8,17,9.45662
GPX_Gossypium,hirsutum@GSH,1,18,9,19,10.1237
GPX_Gossypium,hirsutum@GSH,1,18,10,21,9.76719
GPX_Gossypium,hirsutum@GSH,1,18,11,23,9.67054
GPX_Gossypium,hirsutum@GSH,1,18,12,31,9.73065
GPX_Gossypium,hirsutum@GSH,1,18,13,33,6.61355
GPX_Gossypium,hirsutum@GSH,1,18,14,34,6.26921
GPX_Gossypium,hirsutum@GSH,1,18,15,37,6.4295
GPX_Gossypium,hirsutum@GSH,1,18,16,40,6.33443
GPX_Gossypium,hirsutum@GSH,1,18,17,41,6.48737
GPX_Gossypium,hirsutum@GSH,1,18,18,45,5.83252
GPX_Gossypium,hirsutum@GSH,1,18,19,49,9.42154
GPX_Gossypium,hirsutum@GSH,1,18,20,50,9.81731
GPX_Gossypium,hirsutum@GSH,1,18,21,51,9.70291
GPX_Gossypium,hirsutum@GSH,1,18,22,55,8.86817
GPX_Gossypium,hirsutum@GSH,1,18,23,58,8.78654
GPX_Gossypium,hirsutum@GSH,1,18,24,59,8.32218
GPX_Gossypium,hirsutum@GSH,1,18,25,61,8.58072
GPX_Gossypium,hirsutum@GSH,1,18,26,62,8.76668
GPX_Gossypium,hirsutum@GSH,1,18,27,63,8.3825
GPX_Gossypium,hirsutum@GSH,1,18,28,65,8.08247
GPX_Gossypium,hirsutum@GSH,1,18,29,70,7.96642
GPX_Gossypium,hirsutum@GSH,1,18,30,71,8.33067
GPX_Gossypium,hirsutum@GSH,1,18,31,72,8.65204
GPX_Gossypium,hirsutum@GSH,1,18,32,73,9.36178
GPX_Gossypium,hirsutum@GSH,1,18,33,81,9.0463
GPX_Gossypium,hirsutum@GSH,1,18,34,82,8.27565
GPX_Gossypium,hirsutum@GSH,1,18,35,83,7.75978
GPX_Gossypium,hirsutum@GSH,1,18,36,89,7.93828
GPX_Gossypium,hirsutum@GSH,1,18,37,91,8.9501
GPX_Gossypium,hirsutum@GSH,1,18,38,94,8.19571
GPX_Gossypium,hirsutum@GSH,1,18,39,95,8.1965
GPX_Gossypium,hirsutum@GSH,1,19,0,0,7.22759
GPX_Gossypium,hirsutum@GSH,1,19,1,1,8.22594
GPX_Gossypium,hirsutum@GSH,1,19,2,3,8.49605
GPX_Gossypium,hirsutum@GSH,1,19,3,5,8.21866
GPX_Gossypium,hirsutum@GSH,1,19,4,6,8.66931
GPX_Gossypium,hirsutum@GSH,1,19,5,8,8.9137
GPX_Gossypium,hirsutum@GSH,1,19,6,16,8.84858
GPX_Gossypium,hirsutum@GSH,1,19,7,19,9.3035
GPX_Gossypium,hirsutum@GSH,1,19,8,20,10.6756
GPX_Gossypium,hirsutum@GSH,1,19,9,23,8.09934
GPX_Gossypium,hirsutum@GSH,1,19,10,25,9.64462
GPX_Gossypium,hirsutum@GSH,1,19,11,27,9.09989
GPX_Gossypium,hirsutum@GSH,1,19,12,32,9.0587
GPX_Gossypium,hirsutum@GSH,1,19,13,33,9.10398
GPX_Gossypium,hirsutum@GSH,1,19,14,35,8.82555
GPX_Gossypium,hirsutum@GSH,1,19,15,37,8.39662
GPX_Gossypium,hirsutum@GSH,1,19,16,39,9.19809
GPX_Gossypium,hirsutum@GSH,1,19,17,47,6.03664
GPX_Gossypium,hirsutum@GSH,1,19,18,50,5.56918
GPX_Gossypium,hirsutum@GSH,1,19,19,54,5.85955
GPX_Gossypium,hirsutum@GSH,1,19,20,55,9.86176
GPX_Gossypium,hirsutum@GSH,1,19,21,58,10.3625
GPX_Gossypium,hirsutum@GSH,1,19,22,66,10.8372
GPX_Gossypium,hirsutum@GSH,1,19,23,68,9.93661
GPX_Gossypium,hirsutum@GSH,1,19,24,75,9.41427
GPX_Gossypium,hirsutum@GSH,1,19,25,79,9.46433
GPX_Gossypium,hirsutum@GSH,1,19,26,80,9.55318
GPX_Gossypium,hirsutum@GSH,1,19,27,81,9.63373
GPX_Gossypium,hirsutum@GSH,1,19,28,82,9.59676
GPX_Gossypium,hirsutum@GSH,1,19,29,87,9.97143
GPX_Gossypium,hirsutum@GSH,1,19,30,89,9.48731
GPX_Gossypium,hirsutum@GSH,1,19,31,93,8.45828
GPX_Gossypium,hirsutum@GSH,1,19,32,94,8.14117
GPX_Gossypium,hirsutum@GSH,1,19,33,99,4.88953
GPX_Gossypium,hirsutum@GSH,1,19,34,100,5.2793
GPX_Gossypium,hirsutum@GSH,1,20,0,0,7.21194
GPX_Gossypium,hirsutum@GSH,1,20,1,1,7.94474
GPX_Gossypium,hirsutum@GSH,1,20,2,2,7.49479
GPX_Gossypium,hirsutum@GSH,1,20,3,5,9.22253
GPX_Gossypium,hirsutum@GSH,1,20,4,7,9.88487
GPX_Gossypium,hirsutum@GSH,1,20,5,8,9.78954
GPX_Gossypium,hirsutum@GSH,1,20,6,12,10.1808
GPX_Gossypium,hirsutum@GSH,1,20,7,13,8.82585
GPX_Gossypium,hirsutum@GSH,1,20,8,15,9.15536
GPX_Gossypium,hirsutum@GSH,1,20,9,16,9.36313
GPX_Gossypium,hirsutum@GSH,1,20,10,21,7.65302
GPX_Gossypium,hirsutum@GSH,1,20,11,31,4.87559
GPX_Gossypium,hirsutum@GSH,1,20,12,32,5.39
GPX_Gossypium,hirsutum@GSH,1,20,13,33,5.79819
GPX_Gossypium,hirsutum@GSH,1,20,14,38,6.34596
GPX_Gossypium,hirsutum@GSH,1,20,15,40,6.04308
GPX_Gossypium,hirsutum@GSH,1,20,16,41,8.07988
GPX_Gossypium,hirsutum@GSH,1,20,17,42,7.54683
GPX_Gossypium,hirsutum@GSH,1,20,18,43,10.8565
GPX_Gossypium,hirsutum@GSH,1,20,19,44,10.8743
GPX_Gossypium,hirsutum@GSH,1,20,20,46,10.9288
GPX_Gossypium,hirsutum@GSH,1,20,21,47,8.91347
GPX_Gossypium,hirsutum@GSH,1,20,22,50,9.61628
GPX_Gossypium,hirsutum@GSH,1,20,23,53,10.5271
GPX_Gossypium,hirsutum@GSH,1,20,24,57,11.2486
GPX_Gossypium,hirsutum@GSH,1,20,25,62,10.8506
GPX_Gossypium,hirsutum@GSH,1,20,26,63,10.9488
GPX_Gossypium,hirsutum@GSH,1,20,27,69,11.3859
GPX_Gossypium,hirsutum@GSH,1,20,28,70,10.9012
GPX_Gossypium,hirsutum@GSH,1,20,29,71,11.4082
GPX_Gossypium,hirsutum@GSH,1,20,30,73,9.44889
GPX_Gossypium,hirsutum@GSH,1,20,31,74,8.41959
GPX_Gossypium,hirsutum@GSH,1,20,32,75,8.70892
GPX_Gossypium,hirsutum@GSH,1,20,33,77,10.1023
GPX_Gossypium,hirsutum@GSH,1,20,34,78,8.62079
GPX_Gossypium,hirsutum@GSH,1,20,35,79,10.9397
GPX_Gossypium,hirsutum@GSH,1,20,36,85,11.4241
GPX_Gossypium,hirsutum@GSH,1,20,37,86,10.6505
GPX_Gossypium,hirsutum@GSH,1,20,38,87,10.4468
GPX_Gossypium,hirsutum@GSH,1,20,39,89,10.3268
GPX_Gossypium,hirsutum@GSH,1,20,40,90,10.8526
GPX_Gossypium,hirsutum@GSH,1,20,41,94,10.4544
GPX_Gossypium,hirsutum@GSH,1,20,42,95,10.8973
GPX_Gossypium,hirsutum@GSH,1,20,43,97,10.9377
GPX_Gossypium,hirsutum@GSH,1,20,44,98,10.5649
GPX_Gossypium,hirsutum@GSH,1,20,45,99,11.1016
GPX_Gossypium,hirsutum@GSH,1,20,46,100,11.4561
GPX_Gossypium,hirsutum@GSH,1,21,0,0,7.22898
GPX_Gossypium,hirsutum@GSH,1,21,1,1,9.24604
GPX_Gossypium,hirsutum@GSH,1,21,2,2,9.28269
GPX_Gossypium,hirsutum@GSH,1,21,3,4,6.94192
GPX_Gossypium,hirsutum@GSH,1,21,4,8,7.19272
GPX_Gossypium,hirsutum@GSH,1,21,5,9,9.4302
GPX_Gossypium,hirsutum@GSH,1,21,6,13,8.684
GPX_Gossypium,hirsutum@GSH,1,21,7,18,8.51176
GPX_Gossypium,hirsutum@GSH,1,21,8,21,8.64345
GPX_Gossypium,hirsutum@GSH,1,21,9,26,8.69538
GPX_Gossypium,hirsutum@GSH,1,21,10,28,9.0389
GPX_Gossypium,hirsutum@GSH,1,21,11,30,8.57289
GPX_Gossypium,hirsutum@GSH,1,21,12,33,8.29155
GPX_Gossypium,hirsutum@GSH,1,21,13,35,8.18252
GPX_Gossypium,hirsutum@GSH,1,21,14,37,7.74539
GPX_Gossypium,hirsutum@GSH,1,21,15,38,8.88583
GPX_Gossypium,hirsutum@GSH,1,21,16,39,8.19978
GPX_Gossypium,hirsutum@GSH,1,21,17,40,8.44396
GPX_Gossypium,hirsutum@GSH,1,21,18,44,9.01332
GPX_Gossypium,hirsutum@GSH,1,21,19,47,9.32136
GPX_Gossypium,hirsutum@GSH,1,21,20,49,8.76594
GPX_Gossypium,hirsutum@GSH,1,21,21,53,8.72211
GPX_Gossypium,hirsutum@GSH,1,21,22,55,8.90938
GPX_Gossypium,hirsutum@GSH,1,21,23,56,9.02662
GPX_Gossypium,hirsutum@GSH,1,21,24,60,9.34775
GPX_Gossypium,hirsutum@GSH,1,21,25,62,8.54498
GPX_Gossypium,hirsutum@GSH,1,21,26,65,10.0027
GPX_Gossypium,hirsutum@GSH,1,21,27,67,9.92265
GPX_Gossypium,hirsutum@GSH,1,21,28,70,9.35317
GPX_Gossypium,hirsutum@GSH,1,21,29,77,8.17345
GPX_Gossypium,hirsutum@GSH,1,21,30,81,9.44777
GPX_Gossypium,hirsutum@GSH,1,21,31,83,9.83657
GPX_Gossypium,hirsutum@GSH,1,21,32,84,10.371
GPX_Gossypium,hirsutum@GSH,1,21,33,85,9.32956
GPX_Gossypium,hirsutum@GSH,1,21,34,86,8.81764
GPX_Gossypium,hirsutum@GSH,1,21,35,87,7.47677
GPX_Gossypium,hirsutum@GSH,1,21,36,88,7.27733
GPX_Gossypium,hirsutum@GSH,1,21,37,89,7.46343
GPX_Gossypium,hirsutum@GSH,1,21,38,97,6.83788
GPX_Gossypium,hirsutum@GSH,1,21,39,98,8.28526
GPX_Gossypium,hirsutum@GSH,1,22,0,0,7.11164
GPX_Gossypium,hirsutum@GSH,1,22,1,1,7.25815
GPX_Gossypium,hirsutum@GSH,1,22,2,2,7.50712
GPX_Gossypium,hirsutum@GSH,1,22,3,3,7.17551
GPX_Gossypium,hirsutum@GSH,1,22,4,6,7.45782
GPX_Gossypium,hirsutum@GSH,1,22,5,10,8.29435
GPX_Gossypium,hirsutum@GSH,1,22,6,11,8.09696
