Protein,Ligand,Epoch,Trajectory,Accepted Pele Steps,Step
GPX_Gossypium,hirsutum@GSH,1,12,15,33
GPX_Gossypium,hirsutum@GSH,1,12,16,34
GPX_Gossypium,hirsutum@GSH,1,12,17,35
GPX_Gossypium,hirsutum@GSH,1,12,18,36
GPX_Gossypium,hirsutum@GSH,1,12,19,37
GPX_Gossypium,hirsutum@GSH,1,12,20,43
GPX_Gossypium,hirsutum@GSH,1,12,21,49
GPX_Gossypium,hirsutum@GSH,1,12,22,54
GPX_Gossypium,hirsutum@GSH,1,12,23,55
GPX_Gossypium,hirsutum@GSH,1,12,24,59
GPX_Gossypium,hirsutum@GSH,1,12,25,66
GPX_Gossypium,hirsutum@GSH,1,12,26,69
GPX_Gossypium,hirsutum@GSH,1,12,27,72
GPX_Gossypium,hirsutum@GSH,1,12,28,87
GPX_Gossypium,hirsutum@GSH,1,12,29,88
GPX_Gossypium,hirsutum@GSH,1,12,30,89
GPX_Gossypium,hirsutum@GSH,1,13,0,0
GPX_Gossypium,hirsutum@GSH,1,13,1,1
GPX_Gossypium,hirsutum@GSH,1,13,2,6
GPX_Gossypium,hirsutum@GSH,1,13,3,10
GPX_Gossypium,hirsutum@GSH,1,13,4,12
GPX_Gossypium,hirsutum@GSH,1,13,5,15
GPX_Gossypium,hirsutum@GSH,1,13,6,17
GPX_Gossypium,hirsutum@GSH,1,13,7,33
GPX_Gossypium,hirsutum@GSH,1,13,8,35
GPX_Gossypium,hirsutum@GSH,1,13,9,40
GPX_Gossypium,hirsutum@GSH,1,13,10,42
GPX_Gossypium,hirsutum@GSH,1,13,11,45
GPX_Gossypium,hirsutum@GSH,1,13,12,46
GPX_Gossypium,hirsutum@GSH,1,13,13,48
GPX_Gossypium,hirsutum@GSH,1,13,14,89
GPX_Gossypium,hirsutum@GSH,1,13,15,94
GPX_Gossypium,hirsutum@GSH,1,13,16,97
GPX_Gossypium,hirsutum@GSH,1,14,0,0
GPX_Gossypium,hirsutum@GSH,1,14,1,1
GPX_Gossypium,hirsutum@GSH,1,14,2,2
GPX_Gossypium,hirsutum@GSH,1,14,3,3
GPX_Gossypium,hirsutum@GSH,1,14,4,7
GPX_Gossypium,hirsutum@GSH,1,14,5,8
GPX_Gossypium,hirsutum@GSH,1,14,6,9
GPX_Gossypium,hirsutum@GSH,1,14,7,11
GPX_Gossypium,hirsutum@GSH,1,14,8,14
GPX_Gossypium,hirsutum@GSH,1,14,9,15
GPX_Gossypium,hirsutum@GSH,1,14,10,17
GPX_Gossypium,hirsutum@GSH,1,14,11,20
GPX_Gossypium,hirsutum@GSH,1,14,12,26
GPX_Gossypium,hirsutum@GSH,1,14,13,31
GPX_Gossypium,hirsutum@GSH,1,14,14,34
GPX_Gossypium,hirsutum@GSH,1,14,15,37
GPX_Gossypium,hirsutum@GSH,1,14,16,42
GPX_Gossypium,hirsutum@GSH,1,14,17,49
GPX_Gossypium,hirsutum@GSH,1,14,18,53
GPX_Gossypium,hirsutum@GSH,1,14,19,54
GPX_Gossypium,hirsutum@GSH,1,14,20,55
GPX_Gossypium,hirsutum@GSH,1,14,21,58
GPX_Gossypium,hirsutum@GSH,1,14,22,66
GPX_Gossypium,hirsutum@GSH,1,14,23,70
GPX_Gossypium,hirsutum@GSH,1,14,24,73
GPX_Gossypium,hirsutum@GSH,1,14,25,79
GPX_Gossypium,hirsutum@GSH,1,14,26,84
GPX_Gossypium,hirsutum@GSH,1,14,27,88
GPX_Gossypium,hirsutum@GSH,1,14,28,89
GPX_Gossypium,hirsutum@GSH,1,15,0,0
GPX_Gossypium,hirsutum@GSH,1,15,1,1
GPX_Gossypium,hirsutum@GSH,1,15,2,2
GPX_Gossypium,hirsutum@GSH,1,15,3,4
GPX_Gossypium,hirsutum@GSH,1,15,4,8
GPX_Gossypium,hirsutum@GSH,1,15,5,9
GPX_Gossypium,hirsutum@GSH,1,15,6,13
GPX_Gossypium,hirsutum@GSH,1,15,7,16
GPX_Gossypium,hirsutum@GSH,1,15,8,23
GPX_Gossypium,hirsutum@GSH,1,15,9,25
GPX_Gossypium,hirsutum@GSH,1,15,10,27
GPX_Gossypium,hirsutum@GSH,1,15,11,28
GPX_Gossypium,hirsutum@GSH,1,15,12,29
GPX_Gossypium,hirsutum@GSH,1,15,13,30
GPX_Gossypium,hirsutum@GSH,1,15,14,31
GPX_Gossypium,hirsutum@GSH,1,15,15,34
GPX_Gossypium,hirsutum@GSH,1,15,16,36
GPX_Gossypium,hirsutum@GSH,1,15,17,39
GPX_Gossypium,hirsutum@GSH,1,15,18,40
GPX_Gossypium,hirsutum@GSH,1,15,19,45
GPX_Gossypium,hirsutum@GSH,1,15,20,47
GPX_Gossypium,hirsutum@GSH,1,15,21,48
GPX_Gossypium,hirsutum@GSH,1,15,22,49
GPX_Gossypium,hirsutum@GSH,1,15,23,53
GPX_Gossypium,hirsutum@GSH,1,15,24,63
GPX_Gossypium,hirsutum@GSH,1,15,25,67
GPX_Gossypium,hirsutum@GSH,1,15,26,68
GPX_Gossypium,hirsutum@GSH,1,15,27,70
GPX_Gossypium,hirsutum@GSH,1,15,28,71
GPX_Gossypium,hirsutum@GSH,1,15,29,74
GPX_Gossypium,hirsutum@GSH,1,15,30,76
GPX_Gossypium,hirsutum@GSH,1,15,31,78
GPX_Gossypium,hirsutum@GSH,1,15,32,79
GPX_Gossypium,hirsutum@GSH,1,15,33,83
GPX_Gossypium,hirsutum@GSH,1,15,34,84
GPX_Gossypium,hirsutum@GSH,1,15,35,88
GPX_Gossypium,hirsutum@GSH,1,15,36,89
GPX_Gossypium,hirsutum@GSH,1,15,37,91
GPX_Gossypium,hirsutum@GSH,1,15,38,93
GPX_Gossypium,hirsutum@GSH,1,15,39,97
GPX_Gossypium,hirsutum@GSH,1,15,40,98
GPX_Gossypium,hirsutum@GSH,1,16,0,0
GPX_Gossypium,hirsutum@GSH,1,16,1,1
GPX_Gossypium,hirsutum@GSH,1,16,2,6
GPX_Gossypium,hirsutum@GSH,1,16,3,7
GPX_Gossypium,hirsutum@GSH,1,16,4,10
GPX_Gossypium,hirsutum@GSH,1,16,5,11
GPX_Gossypium,hirsutum@GSH,1,16,6,12
GPX_Gossypium,hirsutum@GSH,1,16,7,13
GPX_Gossypium,hirsutum@GSH,1,16,8,15
GPX_Gossypium,hirsutum@GSH,1,16,9,17
GPX_Gossypium,hirsutum@GSH,1,16,10,20
GPX_Gossypium,hirsutum@GSH,1,16,11,21
GPX_Gossypium,hirsutum@GSH,1,16,12,22
GPX_Gossypium,hirsutum@GSH,1,16,13,25
GPX_Gossypium,hirsutum@GSH,1,16,14,29
GPX_Gossypium,hirsutum@GSH,1,16,15,31
GPX_Gossypium,hirsutum@GSH,1,16,16,33
GPX_Gossypium,hirsutum@GSH,1,16,17,42
GPX_Gossypium,hirsutum@GSH,1,16,18,48
GPX_Gossypium,hirsutum@GSH,1,16,19,51
GPX_Gossypium,hirsutum@GSH,1,16,20,53
GPX_Gossypium,hirsutum@GSH,1,16,21,66
GPX_Gossypium,hirsutum@GSH,1,16,22,67
GPX_Gossypium,hirsutum@GSH,1,16,23,68
GPX_Gossypium,hirsutum@GSH,1,16,24,75
GPX_Gossypium,hirsutum@GSH,1,16,25,77
GPX_Gossypium,hirsutum@GSH,1,16,26,78
GPX_Gossypium,hirsutum@GSH,1,16,27,80
GPX_Gossypium,hirsutum@GSH,1,16,28,85
GPX_Gossypium,hirsutum@GSH,1,16,29,86
GPX_Gossypium,hirsutum@GSH,1,16,30,90
GPX_Gossypium,hirsutum@GSH,1,16,31,91
GPX_Gossypium,hirsutum@GSH,1,16,32,93
GPX_Gossypium,hirsutum@GSH,1,16,33,95
GPX_Gossypium,hirsutum@GSH,1,16,34,96
GPX_Gossypium,hirsutum@GSH,1,16,35,97
GPX_Gossypium,hirsutum@GSH,1,16,36,99
GPX_Gossypium,hirsutum@GSH,1,17,0,0
GPX_Gossypium,hirsutum@GSH,1,17,1,1
GPX_Gossypium,hirsutum@GSH,1,17,2,3
GPX_Gossypium,hirsutum@GSH,1,17,3,4
GPX_Gossypium,hirsutum@GSH,1,17,4,6
GPX_Gossypium,hirsutum@GSH,1,17,5,11
GPX_Gossypium,hirsutum@GSH,1,17,6,13
GPX_Gossypium,hirsutum@GSH,1,17,7,21
GPX_Gossypium,hirsutum@GSH,1,17,8,32
GPX_Gossypium,hirsutum@GSH,1,17,9,35
GPX_Gossypium,hirsutum@GSH,1,17,10,45
GPX_Gossypium,hirsutum@GSH,1,17,11,48
GPX_Gossypium,hirsutum@GSH,1,17,12,50
GPX_Gossypium,hirsutum@GSH,1,17,13,53
GPX_Gossypium,hirsutum@GSH,1,17,14,57
GPX_Gossypium,hirsutum@GSH,1,17,15,58
GPX_Gossypium,hirsutum@GSH,1,17,16,64
GPX_Gossypium,hirsutum@GSH,1,17,17,65
GPX_Gossypium,hirsutum@GSH,1,17,18,66
GPX_Gossypium,hirsutum@GSH,1,17,19,67
GPX_Gossypium,hirsutum@GSH,1,17,20,69
GPX_Gossypium,hirsutum@GSH,1,17,21,70
GPX_Gossypium,hirsutum@GSH,1,17,22,71
GPX_Gossypium,hirsutum@GSH,1,17,23,77
GPX_Gossypium,hirsutum@GSH,1,17,24,78
GPX_Gossypium,hirsutum@GSH,1,17,25,80
GPX_Gossypium,hirsutum@GSH,1,17,26,83
GPX_Gossypium,hirsutum@GSH,1,17,27,84
GPX_Gossypium,hirsutum@GSH,1,17,28,85
GPX_Gossypium,hirsutum@GSH,1,17,29,86
GPX_Gossypium,hirsutum@GSH,1,17,30,88
GPX_Gossypium,hirsutum@GSH,1,17,31,89
GPX_Gossypium,hirsutum@GSH,1,17,32,90
GPX_Gossypium,hirsutum@GSH,1,17,33,92
GPX_Gossypium,hirsutum@GSH,1,17,34,93
GPX_Gossypium,hirsutum@GSH,1,17,35,94
GPX_Gossypium,hirsutum@GSH,1,17,36,97
GPX_Gossypium,hirsutum@GSH,1,17,37,100
GPX_Gossypium,hirsutum@GSH,1,18,0,0
GPX_Gossypium,hirsutum@GSH,1,18,1,1
GPX_Gossypium,hirsutum@GSH,1,18,2,2
GPX_Gossypium,hirsutum@GSH,1,18,3,3
GPX_Gossypium,hirsutum@GSH,1,18,4,5
GPX_Gossypium,hirsutum@GSH,1,18,5,7
GPX_Gossypium,hirsutum@GSH,1,18,6,10
GPX_Gossypium,hirsutum@GSH,1,18,7,11
GPX_Gossypium,hirsutum@GSH,1,18,8,17
GPX_Gossypium,hirsutum@GSH,1,18,9,19
GPX_Gossypium,hirsutum@GSH,1,18,10,21
GPX_Gossypium,hirsutum@GSH,1,18,11,23
GPX_Gossypium,hirsutum@GSH,1,18,12,31
GPX_Gossypium,hirsutum@GSH,1,18,13,33
GPX_Gossypium,hirsutum@GSH,1,18,14,34
GPX_Gossypium,hirsutum@GSH,1,18,15,37
GPX_Gossypium,hirsutum@GSH,1,18,16,40
GPX_Gossypium,hirsutum@GSH,1,18,17,41
GPX_Gossypium,hirsutum@GSH,1,18,18,45
GPX_Gossypium,hirsutum@GSH,1,18,19,49
GPX_Gossypium,hirsutum@GSH,1,18,20,50
GPX_Gossypium,hirsutum@GSH,1,18,21,51
GPX_Gossypium,hirsutum@GSH,1,18,22,55
GPX_Gossypium,hirsutum@GSH,1,18,23,58
GPX_Gossypium,hirsutum@GSH,1,18,24,59
GPX_Gossypium,hirsutum@GSH,1,18,25,61
GPX_Gossypium,hirsutum@GSH,1,18,26,62
GPX_Gossypium,hirsutum@GSH,1,18,27,63
GPX_Gossypium,hirsutum@GSH,1,18,28,65
GPX_Gossypium,hirsutum@GSH,1,18,29,70
GPX_Gossypium,hirsutum@GSH,1,18,30,71
GPX_Gossypium,hirsutum@GSH,1,18,31,72
GPX_Gossypium,hirsutum@GSH,1,18,32,73
GPX_Gossypium,hirsutum@GSH,1,18,33,81
GPX_Gossypium,hirsutum@GSH,1,18,34,82
GPX_Gossypium,hirsutum@GSH,1,18,35,83
GPX_Gossypium,hirsutum@GSH,1,18,36,89
GPX_Gossypium,hirsutum@GSH,1,18,37,91
GPX_Gossypium,hirsutum@GSH,1,18,38,94
GPX_Gossypium,hirsutum@GSH,1,18,39,95
GPX_Gossypium,hirsutum@GSH,1,19,0,0
GPX_Gossypium,hirsutum@GSH,1,19,1,1
GPX_Gossypium,hirsutum@GSH,1,19,2,3
GPX_Gossypium,hirsutum@GSH,1,19,3,5
GPX_Gossypium,hirsutum@GSH,1,19,4,6
GPX_Gossypium,hirsutum@GSH,1,19,5,8
GPX_Gossypium,hirsutum@GSH,1,19,6,16
GPX_Gossypium,hirsutum@GSH,1,19,7,19
GPX_Gossypium,hirsutum@GSH,1,19,8,20
GPX_Gossypium,hirsutum@GSH,1,19,9,23
GPX_Gossypium,hirsutum@GSH,1,19,10,25
GPX_Gossypium,hirsutum@GSH,1,19,11,27
GPX_Gossypium,hirsutum@GSH,1,19,12,32
GPX_Gossypium,hirsutum@GSH,1,19,13,33
GPX_Gossypium,hirsutum@GSH,1,19,14,35
GPX_Gossypium,hirsutum@GSH,1,19,15,37
GPX_Gossypium,hirsutum@GSH,1,19,16,39
GPX_Gossypium,hirsutum@GSH,1,19,17,47
GPX_Gossypium,hirsutum@GSH,1,19,18,50
GPX_Gossypium,hirsutum@GSH,1,19,19,54
GPX_Gossypium,hirsutum@GSH,1,19,20,55
GPX_Gossypium,hirsutum@GSH,1,19,21,58
GPX_Gossypium,hirsutum@GSH,1,19,22,66
GPX_Gossypium,hirsutum@GSH,1,19,23,68
GPX_Gossypium,hirsutum@GSH,1,19,24,75
GPX_Gossypium,hirsutum@GSH,1,19,25,79
GPX_Gossypium,hirsutum@GSH,1,19,26,80
GPX_Gossypium,hirsutum@GSH,1,19,27,81
GPX_Gossypium,hirsutum@GSH,1,19,28,82
GPX_Gossypium,hirsutum@GSH,1,19,29,87
GPX_Gossypium,hirsutum@GSH,1,19,30,89
GPX_Gossypium,hirsutum@GSH,1,19,31,93
GPX_Gossypium,hirsutum@GSH,1,19,32,94
GPX_Gossypium,hirsutum@GSH,1,19,33,99
GPX_Gossypium,hirsutum@GSH,1,19,34,100
GPX_Gossypium,hirsutum@GSH,1,20,0,0
GPX_Gossypium,hirsutum@GSH,1,20,1,1
GPX_Gossypium,hirsutum@GSH,1,20,2,2
GPX_Gossypium,hirsutum@GSH,1,20,3,5
GPX_Gossypium,hirsutum@GSH,1,20,4,7
GPX_Gossypium,hirsutum@GSH,1,20,5,8
GPX_Gossypium,hirsutum@GSH,1,20,6,12
GPX_Gossypium,hirsutum@GSH,1,20,7,13
GPX_Gossypium,hirsutum@GSH,1,20,8,15
GPX_Gossypium,hirsutum@GSH,1,20,9,16
GPX_Gossypium,hirsutum@GSH,1,20,10,21
GPX_Gossypium,hirsutum@GSH,1,20,11,31
GPX_Gossypium,hirsutum@GSH,1,20,12,32
GPX_Gossypium,hirsutum@GSH,1,20,13,33
GPX_Gossypium,hirsutum@GSH,1,20,14,38
GPX_Gossypium,hirsutum@GSH,1,20,15,40
GPX_Gossypium,hirsutum@GSH,1,20,16,41
GPX_Gossypium,hirsutum@GSH,1,20,17,42
GPX_Gossypium,hirsutum@GSH,1,20,18,43
GPX_Gossypium,hirsutum@GSH,1,20,19,44
GPX_Gossypium,hirsutum@GSH,1,20,20,46
GPX_Gossypium,hirsutum@GSH,1,20,21,47
GPX_Gossypium,hirsutum@GSH,1,20,22,50
GPX_Gossypium,hirsutum@GSH,1,20,23,53
GPX_Gossypium,hirsutum@GSH,1,20,24,57
GPX_Gossypium,hirsutum@GSH,1,20,25,62
GPX_Gossypium,hirsutum@GSH,1,20,26,63
GPX_Gossypium,hirsutum@GSH,1,20,27,69
GPX_Gossypium,hirsutum@GSH,1,20,28,70
GPX_Gossypium,hirsutum@GSH,1,20,29,71
GPX_Gossypium,hirsutum@GSH,1,20,30,73
GPX_Gossypium,hirsutum@GSH,1,20,31,74
GPX_Gossypium,hirsutum@GSH,1,20,32,75
GPX_Gossypium,hirsutum@GSH,1,20,33,77
GPX_Gossypium,hirsutum@GSH,1,20,34,78
GPX_Gossypium,hirsutum@GSH,1,20,35,79
GPX_Gossypium,hirsutum@GSH,1,20,36,85
GPX_Gossypium,hirsutum@GSH,1,20,37,86
GPX_Gossypium,hirsutum@GSH,1,20,38,87
GPX_Gossypium,hirsutum@GSH,1,20,39,89
GPX_Gossypium,hirsutum@GSH,1,20,40,90
GPX_Gossypium,hirsutum@GSH,1,20,41,94
GPX_Gossypium,hirsutum@GSH,1,20,42,95
GPX_Gossypium,hirsutum@GSH,1,20,43,97
GPX_Gossypium,hirsutum@GSH,1,20,44,98
GPX_Gossypium,hirsutum@GSH,1,20,45,99
GPX_Gossypium,hirsutum@GSH,1,20,46,100
GPX_Gossypium,hirsutum@GSH,1,21,0,0
GPX_Gossypium,hirsutum@GSH,1,21,1,1
GPX_Gossypium,hirsutum@GSH,1,21,2,2
GPX_Gossypium,hirsutum@GSH,1,21,3,4
GPX_Gossypium,hirsutum@GSH,1,21,4,8
GPX_Gossypium,hirsutum@GSH,1,21,5,9
GPX_Gossypium,hirsutum@GSH,1,21,6,13
GPX_Gossypium,hirsutum@GSH,1,21,7,18
GPX_Gossypium,hirsutum@GSH,1,21,8,21
GPX_Gossypium,hirsutum@GSH,1,21,9,26
GPX_Gossypium,hirsutum@GSH,1,21,10,28
GPX_Gossypium,hirsutum@GSH,1,21,11,30
GPX_Gossypium,hirsutum@GSH,1,21,12,33
GPX_Gossypium,hirsutum@GSH,1,21,13,35
GPX_Gossypium,hirsutum@GSH,1,21,14,37
GPX_Gossypium,hirsutum@GSH,1,21,15,38
GPX_Gossypium,hirsutum@GSH,1,21,16,39
GPX_Gossypium,hirsutum@GSH,1,21,17,40
GPX_Gossypium,hirsutum@GSH,1,21,18,44
GPX_Gossypium,hirsutum@GSH,1,21,19,47
GPX_Gossypium,hirsutum@GSH,1,21,20,49
GPX_Gossypium,hirsutum@GSH,1,21,21,53
GPX_Gossypium,hirsutum@GSH,1,21,22,55
GPX_Gossypium,hirsutum@GSH,1,21,23,56
GPX_Gossypium,hirsutum@GSH,1,21,24,60
GPX_Gossypium,hirsutum@GSH,1,21,25,62
GPX_Gossypium,hirsutum@GSH,1,21,26,65
GPX_Gossypium,hirsutum@GSH,1,21,27,67
GPX_Gossypium,hirsutum@GSH,1,21,28,70
GPX_Gossypium,hirsutum@GSH,1,21,29,77
GPX_Gossypium,hirsutum@GSH,1,21,30,81
GPX_Gossypium,hirsutum@GSH,1,21,31,83
GPX_Gossypium,hirsutum@GSH,1,21,32,84
GPX_Gossypium,hirsutum@GSH,1,21,33,85
GPX_Gossypium,hirsutum@GSH,1,21,34,86
GPX_Gossypium,hirsutum@GSH,1,21,35,87
GPX_Gossypium,hirsutum@GSH,1,21,36,88
GPX_Gossypium,hirsutum@GSH,1,21,37,89
GPX_Gossypium,hirsutum@GSH,1,21,38,97
GPX_Gossypium,hirsutum@GSH,1,21,39,98
GPX_Gossypium,hirsutum@GSH,1,22,0,0
GPX_Gossypium,hirsutum@GSH,1,22,1,1
GPX_Gossypium,hirsutum@GSH,1,22,2,2
GPX_Gossypium,hirsutum@GSH,1,22,3,3
GPX_Gossypium,hirsutum@GSH,1,22,4,6
GPX_Gossypium,hirsutum@GSH,1,22,5,10
GPX_Gossypium,hirsutum@GSH,1,22,6,11
GPX_Gossypium,hirsutum@GSH,1,22,7,12
GPX_Gossypium,hirsutum@GSH,1,22,8,14
GPX_Gossypium,hirsutum@GSH,1,22,9,16
GPX_Gossypium,hirsutum@GSH,1,22,10,17
GPX_Gossypium,hirsutum@GSH,1,22,11,18
GPX_Gossypium,hirsutum@GSH,1,22,12,19
GPX_Gossypium,hirsutum@GSH,1,22,13,23
GPX_Gossypium,hirsutum@GSH,1,22,14,24
GPX_Gossypium,hirsutum@GSH,1,22,15,38
GPX_Gossypium,hirsutum@GSH,1,22,16,39
GPX_Gossypium,hirsutum@GSH,1,22,17,41
GPX_Gossypium,hirsutum@GSH,1,22,18,42
GPX_Gossypium,hirsutum@GSH,1,22,19,48
GPX_Gossypium,hirsutum@GSH,1,22,20,51
GPX_Gossypium,hirsutum@GSH,1,22,21,53
GPX_Gossypium,hirsutum@GSH,1,22,22,54
GPX_Gossypium,hirsutum@GSH,1,22,23,57
GPX_Gossypium,hirsutum@GSH,1,22,24,59
GPX_Gossypium,hirsutum@GSH,1,22,25,61
GPX_Gossypium,hirsutum@GSH,1,22,26,62
GPX_Gossypium,hirsutum@GSH,1,22,27,63
GPX_Gossypium,hirsutum@GSH,1,22,28,65
GPX_Gossypium,hirsutum@GSH,1,22,29,66
GPX_Gossypium,hirsutum@GSH,1,22,30,69
GPX_Gossypium,hirsutum@GSH,1,22,31,70
GPX_Gossypium,hirsutum@GSH,1,22,32,71
GPX_Gossypium,hirsutum@GSH,1,22,33,73
GPX_Gossypium,hirsutum@GSH,1,22,34,74
GPX_Gossypium,hirsutum@GSH,1,22,35,76
GPX_Gossypium,hirsutum@GSH,1,22,36,77
GPX_Gossypium,hirsutum@GSH,1,22,37,79
GPX_Gossypium,hirsutum@GSH,1,22,38,81
GPX_Gossypium,hirsutum@GSH,1,22,39,82
GPX_Gossypium,hirsutum@GSH,1,22,40,84
GPX_Gossypium,hirsutum@GSH,1,22,41,85
GPX_Gossypium,hirsutum@GSH,1,22,42,86
GPX_Gossypium,hirsutum@GSH,1,22,43,88
GPX_Gossypium,hirsutum@GSH,1,22,44,89
GPX_Gossypium,hirsutum@GSH,1,22,45,90
GPX_Gossypium,hirsutum@GSH,1,22,46,94
GPX_Gossypium,hirsutum@GSH,1,22,47,95
GPX_Gossypium,hirsutum@GSH,1,22,48,97
GPX_Gossypium,hirsutum@GSH,1,22,49,98
GPX_Gossypium,hirsutum@GSH,1,23,0,0
GPX_Gossypium,hirsutum@GSH,1,23,1,1
GPX_Gossypium,hirsutum@GSH,1,23,2,2
GPX_Gossypium,hirsutum@GSH,1,23,3,13
GPX_Gossypium,hirsutum@GSH,1,23,4,17
GPX_Gossypium,hirsutum@GSH,1,23,5,18
GPX_Gossypium,hirsutum@GSH,1,23,6,19
GPX_Gossypium,hirsutum@GSH,1,23,7,23
GPX_Gossypium,hirsutum@GSH,1,23,8,24
GPX_Gossypium,hirsutum@GSH,1,23,9,26
GPX_Gossypium,hirsutum@GSH,1,23,10,30
GPX_Gossypium,hirsutum@GSH,1,23,11,34
GPX_Gossypium,hirsutum@GSH,1,23,12,35
GPX_Gossypium,hirsutum@GSH,1,23,13,36
GPX_Gossypium,hirsutum@GSH,1,23,14,38
GPX_Gossypium,hirsutum@GSH,1,23,15,39
GPX_Gossypium,hirsutum@GSH,1,23,16,41
GPX_Gossypium,hirsutum@GSH,1,23,17,42
GPX_Gossypium,hirsutum@GSH,1,23,18,43
GPX_Gossypium,hirsutum@GSH,1,23,19,46
GPX_Gossypium,hirsutum@GSH,1,23,20,57
GPX_Gossypium,hirsutum@GSH,1,23,21,58
GPX_Gossypium,hirsutum@GSH,1,23,22,61
GPX_Gossypium,hirsutum@GSH,1,23,23,64
GPX_Gossypium,hirsutum@GSH,1,23,24,65
GPX_Gossypium,hirsutum@GSH,1,23,25,66
GPX_Gossypium,hirsutum@GSH,1,23,26,67
GPX_Gossypium,hirsutum@GSH,1,23,27,68
GPX_Gossypium,hirsutum@GSH,1,23,28,72
GPX_Gossypium,hirsutum@GSH,1,23,29,75
GPX_Gossypium,hirsutum@GSH,1,23,30,79
GPX_Gossypium,hirsutum@GSH,1,23,31,82
GPX_Gossypium,hirsutum@GSH,1,23,32,85
GPX_Gossypium,hirsutum@GSH,1,23,33,86
GPX_Gossypium,hirsutum@GSH,1,23,34,87
GPX_Gossypium,hirsutum@GSH,1,23,35,88
GPX_Gossypium,hirsutum@GSH,1,23,36,89
GPX_Gossypium,hirsutum@GSH,1,23,37,92
GPX_Gossypium,hirsutum@GSH,1,23,38,93
GPX_Gossypium,hirsutum@GSH,1,23,39,94
GPX_Gossypium,hirsutum@GSH,1,23,40,95
GPX_Gossypium,hirsutum@GSH,1,23,41,96
GPX_Gossypium,hirsutum@GSH,1,23,42,97
GPX_Gossypium,hirsutum@GSH,1,23,43,98
GPX_Gossypium,hirsutum@GSH,1,23,44,100
GPX_Gossypium,hirsutum@GSH,1,24,0,0
GPX_Gossypium,hirsutum@GSH,1,24,1,1
GPX_Gossypium,hirsutum@GSH,1,24,2,3
GPX_Gossypium,hirsutum@GSH,1,24,3,5
GPX_Gossypium,hirsutum@GSH,1,24,4,13
GPX_Gossypium,hirsutum@GSH,1,24,5,15
GPX_Gossypium,hirsutum@GSH,1,24,6,20
GPX_Gossypium,hirsutum@GSH,1,24,7,26
GPX_Gossypium,hirsutum@GSH,1,24,8,27
GPX_Gossypium,hirsutum@GSH,1,24,9,30
GPX_Gossypium,hirsutum@GSH,1,24,10,32
GPX_Gossypium,hirsutum@GSH,1,24,11,33
GPX_Gossypium,hirsutum@GSH,1,24,12,39
GPX_Gossypium,hirsutum@GSH,1,24,13,43
GPX_Gossypium,hirsutum@GSH,1,24,14,44
GPX_Gossypium,hirsutum@GSH,1,24,15,45
GPX_Gossypium,hirsutum@GSH,1,24,16,46
GPX_Gossypium,hirsutum@GSH,1,24,17,49
GPX_Gossypium,hirsutum@GSH,1,24,18,62
GPX_Gossypium,hirsutum@GSH,1,24,19,64
GPX_Gossypium,hirsutum@GSH,1,24,20,69
GPX_Gossypium,hirsutum@GSH,1,24,21,72
GPX_Gossypium,hirsutum@GSH,1,24,22,77
GPX_Gossypium,hirsutum@GSH,1,24,23,79
GPX_Gossypium,hirsutum@GSH,1,24,24,81
GPX_Gossypium,hirsutum@GSH,1,24,25,89
GPX_Gossypium,hirsutum@GSH,1,24,26,93
GPX_Gossypium,hirsutum@GSH,1,24,27,95
GPX_Gossypium,hirsutum@GSH,1,24,28,98
GPX_Gossypium,hirsutum@GSH,1,24,29,100
GPX_Gossypium,hirsutum@GSH,1,25,0,0
GPX_Gossypium,hirsutum@GSH,1,25,1,1
GPX_Gossypium,hirsutum@GSH,1,25,2,9
GPX_Gossypium,hirsutum@GSH,1,25,3,13
GPX_Gossypium,hirsutum@GSH,1,25,4,22
GPX_Gossypium,hirsutum@GSH,1,25,5,29
GPX_Gossypium,hirsutum@GSH,1,25,6,37
GPX_Gossypium,hirsutum@GSH,1,25,7,39
GPX_Gossypium,hirsutum@GSH,1,25,8,40
GPX_Gossypium,hirsutum@GSH,1,25,9,42
GPX_Gossypium,hirsutum@GSH,1,25,10,43
GPX_Gossypium,hirsutum@GSH,1,25,11,45
GPX_Gossypium,hirsutum@GSH,1,25,12,46
GPX_Gossypium,hirsutum@GSH,1,25,13,48
GPX_Gossypium,hirsutum@GSH,1,25,14,59
GPX_Gossypium,hirsutum@GSH,1,25,15,61
GPX_Gossypium,hirsutum@GSH,1,25,16,65
GPX_Gossypium,hirsutum@GSH,1,25,17,67
GPX_Gossypium,hirsutum@GSH,1,25,18,68
GPX_Gossypium,hirsutum@GSH,1,25,19,75
GPX_Gossypium,hirsutum@GSH,1,25,20,77
GPX_Gossypium,hirsutum@GSH,1,25,21,80
GPX_Gossypium,hirsutum@GSH,1,25,22,83
GPX_Gossypium,hirsutum@GSH,1,25,23,85
GPX_Gossypium,hirsutum@GSH,1,25,24,89
GPX_Gossypium,hirsutum@GSH,1,25,25,92
GPX_Gossypium,hirsutum@GSH,1,25,26,99
GPX_Gossypium,hirsutum@GSH,1,26,0,0
GPX_Gossypium,hirsutum@GSH,1,26,1,1
GPX_Gossypium,hirsutum@GSH,1,26,2,2
GPX_Gossypium,hirsutum@GSH,1,26,3,3
GPX_Gossypium,hirsutum@GSH,1,26,4,11
GPX_Gossypium,hirsutum@GSH,1,26,5,13
